"0","summary(df_fa2)"
"1","
Factor analysis with Call: "
"1","fa(r = df[, 2:14], nfactors = 2, scores = TRUE)
"
"1","
Test of the hypothesis that"
"1"," "
"1","2"
"1"," "
"1","factors are"
"1"," "
"1","sufficient."
"1","
The degrees of freedom for the model is"
"1"," "
"1","53"
"1"," "
"1"," and the objective function was "
"1"," "
"1","1.75"
"1"," "
"1","
"
"1","The number of observations was "
"1"," "
"1","178"
"1"," "
"1"," with Chi Square = "
"1"," "
"1","299.1"
"1"," "
"1"," with prob < "
"1"," "
"1","4.9e-36"
"1"," "
"1","
"
"1","
The root mean square of the residuals (RMSA) is "
"1"," "
"1","0.09"
"1"," "
"1","
"
"1","The df corrected root mean square of the residuals is "
"1"," "
"1","0.1"
"1"," "
"1","
"
"1","
Tucker Lewis Index of factoring reliability = "
"1"," "
"1","0.705"
"1","
RMSEA index = "
"1"," "
"1","0.166"
"1"," "
"1"," and the"
"1"," "
"1","10"
"1"," "
"1","% confidence intervals are "
"1"," "
"1","0.144"
"1"," "
"1","0.18"
"1","
BIC = "
"1"," "
"1","24.46"
